date,value
2020/10/4 3:10,98
2020/10/4 3:20,97.3
2020/10/4 3:30,97.4
2020/10/4 3:40,97
2020/10/4 3:50,99.4
2020/10/4 4:00,100
2020/10/4 4:10,99.6
2020/10/4 4:20,99.6
2020/10/4 4:30,99.8
2020/10/4 4:40,100
2020/10/4 4:50,100
2020/10/4 5:00,100
2020/10/4 5:10,100
2020/10/4 5:20,100
2020/10/4 5:30,100
2020/10/4 5:40,100
2020/10/4 5:50,100
2020/10/4 6:00,100
2020/10/4 6:10,100
2020/10/4 6:20,100
2020/10/4 6:30,100
2020/10/4 6:40,99.9
2020/10/4 6:50,97.7
2020/10/4 7:00,94.1
2020/10/4 7:10,92.5
2020/10/4 7:20,92.2
2020/10/4 7:30,92.3
2020/10/4 7:40,92.8
2020/10/4 7:50,91.7
2020/10/4 8:00,87.1
2020/10/4 8:10,81.9
2020/10/4 8:20,79.42
2020/10/4 8:30,75.66
2020/10/4 8:40,72.92
2020/10/4 8:50,70.3
2020/10/4 9:00,67
2020/10/4 9:10,65.26
2020/10/4 9:20,63.27
2020/10/4 9:30,59.98
2020/10/4 9:40,57.24
2020/10/4 9:50,58.58
2020/10/4 10:00,57.13
2020/10/4 10:10,55.63
2020/10/4 10:20,53.92
2020/10/4 10:30,54.98
2020/10/4 10:40,54.63
2020/10/4 10:50,54.91
2020/10/4 11:00,55.48
2020/10/4 11:10,55.51
2020/10/4 11:20,56.39
2020/10/4 11:30,56.83
2020/10/4 11:40,57.93
2020/10/4 11:50,58.47
2020/10/4 12:00,59.14
2020/10/4 12:10,58.02
2020/10/4 12:20,54.72
2020/10/4 12:30,54.06
2020/10/4 12:40,54.57
2020/10/4 12:50,52.84
2020/10/4 13:00,53.14
2020/10/4 13:10,54.46
2020/10/4 13:20,53.51
2020/10/4 13:30,53.9
2020/10/4 13:40,54.07
2020/10/4 13:50,54.14
2020/10/4 14:00,52.05
2020/10/4 14:10,51.67
2020/10/4 14:20,51.1
2020/10/4 14:30,49.69
2020/10/4 14:40,49.08
2020/10/4 14:50,47.54
2020/10/4 15:00,47.35
2020/10/4 15:10,46.97
2020/10/4 15:20,45.95
2020/10/4 15:30,46.5
2020/10/4 15:40,45.23
2020/10/4 15:50,43.68
2020/10/4 16:00,43.79
2020/10/4 16:10,44.78
2020/10/4 16:20,44.48
2020/10/4 16:30,44.65
2020/10/4 16:40,44.74
2020/10/4 16:50,46.04
2020/10/4 17:00,47.76
2020/10/4 17:10,48.5
2020/10/4 17:20,48.63
2020/10/4 17:30,49.49
2020/10/4 17:40,48.56
2020/10/4 17:50,48.81
2020/10/4 18:00,48.7
2020/10/4 18:10,48.29
2020/10/4 18:20,48.92
2020/10/4 18:30,50.03
2020/10/4 18:40,52.66
2020/10/4 18:50,55.92
2020/10/4 19:00,58.13
2020/10/4 19:10,60.3
2020/10/4 19:20,62.44
2020/10/4 19:30,64.13
2020/10/4 19:40,64.68
2020/10/4 19:50,64.99
2020/10/4 20:00,63.99
2020/10/4 20:10,64.26
2020/10/4 20:20,65.08
2020/10/4 20:30,65.41
2020/10/4 20:40,65.98
2020/10/4 20:50,67.72
2020/10/4 21:00,68.86
2020/10/4 21:10,70.23
2020/10/4 21:20,71.28
2020/10/4 21:30,71.99
2020/10/4 21:40,73.29
2020/10/4 21:50,74.5
2020/10/4 22:00,75.63
2020/10/4 22:10,75.88
2020/10/4 22:20,75.3
2020/10/4 22:30,74.96
2020/10/4 22:40,74.39
2020/10/4 22:50,74.84
2020/10/4 23:00,76.28
2020/10/4 23:10,82.1
2020/10/4 23:20,79.5
2020/10/4 23:30,75.82
2020/10/4 23:40,79.25
2020/10/4 23:50,84.2
2020/10/5 0:00,85.5
2020/10/5 0:10,86.4
2020/10/5 0:20,87.5
2020/10/5 0:30,85.7
2020/10/5 0:40,81.5
2020/10/5 0:50,78.67
2020/10/5 1:00,78.82
2020/10/5 1:10,84.1
2020/10/5 1:20,87.5
2020/10/5 1:30,91.5
2020/10/5 1:40,90.8
2020/10/5 1:50,88.5
2020/10/5 2:00,89.1
2020/10/5 2:10,88.2
2020/10/5 2:20,90.6
2020/10/5 2:30,94
2020/10/5 2:40,94.7
2020/10/5 2:50,93.8
2020/10/5 3:00,93.8
2020/10/5 3:10,95
2020/10/5 3:20,94
2020/10/5 3:30,92.3
2020/10/5 3:40,93.1
2020/10/5 3:50,94.2
2020/10/5 4:00,94.1
2020/10/5 4:10,94.3
2020/10/5 4:20,93.7
2020/10/5 4:30,92.8
2020/10/5 4:40,93.7
2020/10/5 4:50,95
2020/10/5 5:00,94.9
2020/10/5 5:10,93.3
2020/10/5 5:20,92.1
2020/10/5 5:30,91.5
2020/10/5 5:40,89.4
2020/10/5 5:50,85.9
2020/10/5 6:00,87.9
2020/10/5 6:10,92.2
2020/10/5 6:20,93
2020/10/5 6:30,94.1
2020/10/5 6:40,94.5
2020/10/5 6:50,94.6
2020/10/5 7:00,95.6
2020/10/5 7:10,95.1
2020/10/5 7:20,93.9
2020/10/5 7:30,93.7
2020/10/5 7:40,93.8
2020/10/5 7:50,93.4
2020/10/5 8:00,94.2
2020/10/5 8:10,93.4
2020/10/5 8:20,95
2020/10/5 8:30,98
2020/10/5 8:40,95.2
2020/10/5 8:50,94.3
2020/10/5 9:00,94.7
2020/10/5 9:10,96.7
2020/10/5 9:20,97.7
2020/10/5 9:30,97.5
2020/10/5 9:40,98.2
2020/10/5 9:50,98.6
2020/10/5 10:00,99.4
2020/10/5 10:10,99.4
2020/10/5 10:20,99.9
2020/10/5 10:30,99.4
2020/10/5 10:40,98.6
2020/10/5 10:50,97.2
2020/10/5 11:00,95.9
2020/10/5 11:10,94
2020/10/5 11:20,91.3
2020/10/5 11:30,81.3
2020/10/5 11:40,71.93
2020/10/5 11:50,66.57
2020/10/5 12:00,62.35
2020/10/5 12:10,60.43
2020/10/5 12:20,60.63
2020/10/5 12:30,60.78
2020/10/5 12:40,60.93
2020/10/5 12:50,58.11
2020/10/5 13:00,55.82
2020/10/5 13:10,53.86
2020/10/5 13:20,55.11
2020/10/5 13:30,55.64
2020/10/5 13:40,57
2020/10/5 13:50,56.32
2020/10/5 14:00,55.54
2020/10/5 14:10,56.48
2020/10/5 14:20,56.17
2020/10/5 14:30,55.2
2020/10/5 14:40,55.99
2020/10/5 14:50,56.23
2020/10/5 15:00,56.25
2020/10/5 15:10,56.56
2020/10/5 15:20,57.15
2020/10/5 15:30,58.42
2020/10/5 15:40,59.67
2020/10/5 15:50,60.37
2020/10/5 16:00,61.18
2020/10/5 16:10,61.62
2020/10/5 16:20,61.33
2020/10/5 16:30,61.03
2020/10/5 16:40,60.5
2020/10/5 16:50,58.26
2020/10/5 17:00,57.85
2020/10/5 17:10,57.91
2020/10/5 17:20,58.97
2020/10/5 17:30,59.85
2020/10/5 17:40,60.77
2020/10/5 17:50,61.48
2020/10/5 18:00,61.19
2020/10/5 18:10,62.25
2020/10/5 18:20,63.51
2020/10/5 18:30,64.2
2020/10/5 18:40,64.51
2020/10/5 18:50,64.94
2020/10/5 19:00,64.04
2020/10/5 19:10,64.76
2020/10/5 19:20,65.5
2020/10/5 19:30,65.05
2020/10/5 19:40,65.1
2020/10/5 19:50,65.47
2020/10/5 20:00,66.16
2020/10/5 20:10,66.52
2020/10/5 20:20,67.59
2020/10/5 20:30,68.98
2020/10/5 20:40,70.19
2020/10/5 20:50,70.41
2020/10/5 21:00,71.42
2020/10/5 21:10,72.79
2020/10/5 21:20,73.42
2020/10/5 21:30,73.84
2020/10/5 21:40,74.01
2020/10/5 21:50,73.93
2020/10/5 22:00,74.48
2020/10/5 22:10,75.31
2020/10/5 22:20,75.8
2020/10/5 22:30,76.13
2020/10/5 22:40,76.73
2020/10/5 22:50,76.75
2020/10/5 23:00,76.25
2020/10/5 23:10,76.42
2020/10/5 23:20,76.23
2020/10/5 23:30,76.57
2020/10/5 23:40,76.93
2020/10/5 23:50,77.38
2020/10/6 0:00,77.9
2020/10/6 0:10,78.66
2020/10/6 0:20,79.01
2020/10/6 0:30,79.05
2020/10/6 0:40,78.84
2020/10/6 0:50,79.22
2020/10/6 1:00,79.81
2020/10/6 1:10,80.5
2020/10/6 1:20,80.9
2020/10/6 1:30,80.8
2020/10/6 1:40,80.6
2020/10/6 1:50,81.4
2020/10/6 2:00,81.6
2020/10/6 2:10,81.5
2020/10/6 2:20,80.9
2020/10/6 2:30,80.6
2020/10/6 2:40,80.4
2020/10/6 2:50,80.8
2020/10/6 3:00,81.3
2020/10/6 3:10,81.2
2020/10/6 3:20,81.6
2020/10/6 3:30,82.1
2020/10/6 3:40,82.6
2020/10/6 3:50,82.3
2020/10/6 4:00,82.5
2020/10/6 4:10,82.5
2020/10/6 4:20,82.8
2020/10/6 4:30,82.5
2020/10/6 4:40,82.1
2020/10/6 4:50,82.3
2020/10/6 5:00,82.5
2020/10/6 5:10,82.8
2020/10/6 5:20,82.9
2020/10/6 5:30,83.4
2020/10/6 5:40,83.6
2020/10/6 5:50,83.8
2020/10/6 6:00,84.1
2020/10/6 6:10,84.8
2020/10/6 6:20,86.4
2020/10/6 6:30,88.5
2020/10/6 6:40,89.5
2020/10/6 6:50,89.8
2020/10/6 7:00,90.7
2020/10/6 7:10,91.2
2020/10/6 7:20,91.2
2020/10/6 7:30,90.8
2020/10/6 7:40,90.8
2020/10/6 7:50,89.7
2020/10/6 8:00,89.2
2020/10/6 8:10,88.9
2020/10/6 8:20,87.7
2020/10/6 8:30,85.2
2020/10/6 8:40,82.9
2020/10/6 8:50,81.2
2020/10/6 9:00,79.72
2020/10/6 9:10,77.36
2020/10/6 9:20,75.06
2020/10/6 9:30,72.71
2020/10/6 9:40,72.11
2020/10/6 9:50,72.15
2020/10/6 10:00,70.52
2020/10/6 10:10,67.74
2020/10/6 10:20,66.46
2020/10/6 10:30,65.27
2020/10/6 10:40,64.94
2020/10/6 10:50,66.11
2020/10/6 11:00,66.75
2020/10/6 11:10,66.98
2020/10/6 11:20,66.91
2020/10/6 11:30,66.23
2020/10/6 11:40,65.57
2020/10/6 11:50,65.4
2020/10/6 12:00,66.27
2020/10/6 12:10,67.52
2020/10/6 12:20,68.9
2020/10/6 12:30,70.38
2020/10/6 12:40,71.87
2020/10/6 12:50,72.96
2020/10/6 13:00,71.81
2020/10/6 13:10,71.51
2020/10/6 13:20,71.66
2020/10/6 13:30,71.86
2020/10/6 13:40,72.02
2020/10/6 13:50,71.44
2020/10/6 14:00,70.94
2020/10/6 14:10,70.51
2020/10/6 14:20,71.07
2020/10/6 14:30,72.79
2020/10/6 14:40,73.59
2020/10/6 14:50,73.81
2020/10/6 15:00,74.09
2020/10/6 15:10,74.43
2020/10/6 15:20,74.5
2020/10/6 15:30,74.36
2020/10/6 15:40,73.02
2020/10/6 15:50,72.29
2020/10/6 16:00,72.04
2020/10/6 16:10,72.39
2020/10/6 16:20,73.03
2020/10/6 16:30,74.18
2020/10/6 16:40,75.53
2020/10/6 16:50,77.93
2020/10/6 17:00,80.4
2020/10/6 17:10,81.5
2020/10/6 17:20,82.1
2020/10/6 17:30,82.4
2020/10/6 17:40,82
2020/10/6 17:50,82.1
2020/10/6 18:00,82.3
2020/10/6 18:10,82.1
2020/10/6 18:20,82.1
2020/10/6 18:30,83.2
2020/10/6 18:40,85.5
2020/10/6 18:50,86.3
2020/10/6 19:00,85.9
2020/10/6 19:10,84.9
2020/10/6 19:20,84
2020/10/6 19:30,84.1
2020/10/6 19:40,83.4
2020/10/6 19:50,83.7
2020/10/6 20:00,84.5
2020/10/6 20:10,84.5
2020/10/6 20:20,84.6
2020/10/6 20:30,84.6
2020/10/6 20:40,85.1
2020/10/6 20:50,86.4
2020/10/6 21:00,86.4
2020/10/6 21:10,85.5
2020/10/6 21:20,84.5
2020/10/6 21:30,84
2020/10/6 21:40,83.5
2020/10/6 21:50,83.4
2020/10/6 22:00,82.6
2020/10/6 22:10,80.4
2020/10/6 22:20,80.7
2020/10/6 22:30,81.2
2020/10/6 22:40,81.8
2020/10/6 22:50,82.3
2020/10/6 23:00,83.3
2020/10/6 23:10,84
2020/10/6 23:20,84.4
2020/10/6 23:30,84.8
2020/10/6 23:40,84.7
2020/10/6 23:50,85
2020/10/7 0:00,85.4
2020/10/7 0:10,87.7
2020/10/7 0:20,87.8
2020/10/7 0:30,87.2
2020/10/7 0:40,86.6
2020/10/7 0:50,85.9
2020/10/7 1:00,86.2
2020/10/7 1:10,86.3
2020/10/7 1:20,85.8
2020/10/7 1:30,85.2
2020/10/7 1:40,85.4
2020/10/7 1:50,85.7
2020/10/7 2:00,86.7
2020/10/7 2:10,87.8
2020/10/7 2:20,88.4
2020/10/7 2:30,89.9
2020/10/7 2:40,91.3
2020/10/7 2:50,91.5
2020/10/7 3:00,91.8
2020/10/7 3:10,91.6
2020/10/7 3:20,91.4
2020/10/7 3:30,91.5
2020/10/7 3:40,91.9
2020/10/7 3:50,91.3
2020/10/7 4:00,90.6
2020/10/7 4:10,91.4
2020/10/7 4:20,92.1
2020/10/7 4:30,92
2020/10/7 4:40,92
2020/10/7 4:50,91.6
2020/10/7 5:00,91.3
2020/10/7 5:10,91.3
2020/10/7 5:20,90.3
2020/10/7 5:30,89.2
2020/10/7 5:40,88.5
2020/10/7 5:50,88.7
2020/10/7 6:00,89.4
2020/10/7 6:10,90.6
2020/10/7 6:20,91.1
2020/10/7 6:30,91.3
2020/10/7 6:40,92
2020/10/7 6:50,91.8
2020/10/7 7:00,90.7
2020/10/7 7:10,90.1
2020/10/7 7:20,89.1
2020/10/7 7:30,89.5
2020/10/7 7:40,90.6
2020/10/7 7:50,90.9
2020/10/7 8:00,89.9
2020/10/7 8:10,89.8
2020/10/7 8:20,88.3
2020/10/7 8:30,87.3
2020/10/7 8:40,86.3
2020/10/7 8:50,83
2020/10/7 9:00,82
2020/10/7 9:10,80.2
2020/10/7 9:20,79.44
2020/10/7 9:30,77.3
2020/10/7 9:40,75.57
2020/10/7 9:50,76.3
2020/10/7 10:00,76.37
2020/10/7 10:10,75.03
2020/10/7 10:20,73.68
2020/10/7 10:30,73.23
2020/10/7 10:40,73.54
2020/10/7 10:50,73.89
2020/10/7 11:00,72.38
2020/10/7 11:10,72.89
2020/10/7 11:20,72.8
2020/10/7 11:30,72.3
2020/10/7 11:40,72.6
2020/10/7 11:50,72.72
2020/10/7 12:00,71.87
2020/10/7 12:10,69.5
2020/10/7 12:20,69.09
2020/10/7 12:30,71.21
2020/10/7 12:40,74.1
2020/10/7 12:50,73.87
2020/10/7 13:00,78.34
2020/10/7 13:10,81.4
2020/10/7 13:20,84.6
2020/10/7 13:30,82.6
2020/10/7 13:40,79.97
2020/10/7 13:50,76.93
2020/10/7 14:00,75.42
2020/10/7 14:10,74.19
2020/10/7 14:20,74.33
2020/10/7 14:30,76.09
2020/10/7 14:40,76.61
2020/10/7 14:50,75.11
2020/10/7 15:00,74.5
2020/10/7 15:10,75.69
2020/10/7 15:20,76.17
2020/10/7 15:30,75.37
2020/10/7 15:40,73.68
2020/10/7 15:50,70.68
2020/10/7 16:00,71.59
2020/10/7 16:10,72.87
2020/10/7 16:20,72.53
2020/10/7 16:30,70.2
2020/10/7 16:40,70.04
2020/10/7 16:50,70.79
2020/10/7 17:00,71.26
2020/10/7 17:10,71.9
2020/10/7 17:20,73.63
2020/10/7 17:30,79.33
2020/10/7 17:40,82.4
2020/10/7 17:50,83.4
2020/10/7 18:00,84.1
2020/10/7 18:10,85.2
2020/10/7 18:20,85.4
2020/10/7 18:30,85.9
2020/10/7 18:40,88.4
2020/10/7 18:50,90.3
2020/10/7 19:00,91.1
2020/10/7 19:10,91.1
2020/10/7 19:20,92.4
2020/10/7 19:30,92.1
2020/10/7 19:40,91.8
2020/10/7 19:50,90.8
2020/10/7 20:00,89.5
2020/10/7 20:10,88.5
2020/10/7 20:20,88.2
2020/10/7 20:30,87.3
2020/10/7 20:40,86.3
2020/10/7 20:50,86.5
2020/10/7 21:00,86.1
2020/10/7 21:10,85.8
2020/10/7 21:20,85.6
2020/10/7 21:30,85
2020/10/7 21:40,85.2
2020/10/7 21:50,84.9
2020/10/7 22:00,84.9
2020/10/7 22:10,85.1
2020/10/7 22:20,84.7
2020/10/7 22:30,84.9
2020/10/7 22:40,84.3
2020/10/7 22:50,84
2020/10/7 23:00,84.5
2020/10/7 23:10,84.1
2020/10/7 23:20,84.5
2020/10/7 23:30,85.6
2020/10/7 23:40,85.2
2020/10/7 23:50,85.3
2020/10/8 0:00,86
2020/10/8 0:10,86.3
2020/10/8 0:20,86.7
2020/10/8 0:30,86.5
2020/10/8 0:40,86.2
2020/10/8 0:50,85.9
2020/10/8 1:00,85.5
2020/10/8 1:10,85
2020/10/8 1:20,83.9
2020/10/8 1:30,83.5
2020/10/8 1:40,84.1
2020/10/8 1:50,84.5
2020/10/8 2:00,85.5
2020/10/8 2:10,85.7
2020/10/8 2:20,85.7
2020/10/8 2:30,86.5
2020/10/8 2:40,87.2
2020/10/8 2:50,87
2020/10/8 3:00,87
2020/10/8 3:10,86.5
2020/10/8 3:20,85.2
2020/10/8 3:30,85.1
2020/10/8 3:40,86.7
2020/10/8 3:50,88.2
2020/10/8 4:00,87.7
2020/10/8 4:10,88.8
2020/10/8 4:20,90
2020/10/8 4:30,89.5
2020/10/8 4:40,88.7
2020/10/8 4:50,88.8
2020/10/8 5:00,88.4
2020/10/8 5:10,86.1
2020/10/8 5:20,84.7
2020/10/8 5:30,85.3
2020/10/8 5:40,85.9
2020/10/8 5:50,86.3
2020/10/8 6:00,87
2020/10/8 6:10,87.8
2020/10/8 6:20,88.7
2020/10/8 6:30,88.6
2020/10/8 6:40,89
2020/10/8 6:50,88
2020/10/8 7:00,86.2
2020/10/8 7:10,85.6
2020/10/8 7:20,84.8
2020/10/8 7:30,88
2020/10/8 7:40,89.7
2020/10/8 7:50,89.7
2020/10/8 8:00,88.8
2020/10/8 8:10,86.9
2020/10/8 8:20,85.4
2020/10/8 8:30,84.8
2020/10/8 8:40,84
2020/10/8 8:50,82.6
2020/10/8 9:00,80.2
2020/10/8 9:10,79.38
2020/10/8 9:20,77.27
2020/10/8 9:30,75.87
2020/10/8 9:40,76.63
2020/10/8 9:50,76.71
2020/10/8 10:00,76.34
2020/10/8 10:10,75.89
2020/10/8 10:20,75.56
2020/10/8 10:30,74.86
2020/10/8 10:40,72.99
2020/10/8 10:50,72.93
2020/10/8 11:00,72.64
2020/10/8 11:10,72.99
2020/10/8 11:20,72.37
2020/10/8 11:30,72.9
2020/10/8 11:40,73.07
2020/10/8 11:50,73.89
2020/10/8 12:00,75.52
2020/10/8 12:10,76.29
2020/10/8 12:20,76.49
2020/10/8 12:30,77.2
2020/10/8 12:40,78.03
2020/10/8 12:50,78.28
2020/10/8 13:00,76.84
2020/10/8 13:10,74.11
2020/10/8 13:20,72.13
2020/10/8 13:30,70.98
2020/10/8 13:40,70.94
2020/10/8 13:50,71.77
2020/10/8 14:00,72.63
2020/10/8 14:10,73.24
2020/10/8 14:20,74.37
2020/10/8 14:30,74.85
2020/10/8 14:40,74.97
2020/10/8 14:50,75.41
2020/10/8 15:00,76.03
2020/10/8 15:10,76.24
2020/10/8 15:20,76.35
2020/10/8 15:30,76.18
2020/10/8 15:40,76.07
2020/10/8 15:50,75.93
2020/10/8 16:00,75.6
2020/10/8 16:10,75.4
2020/10/8 16:20,75.81
2020/10/8 16:30,76.51
2020/10/8 16:40,76.72
2020/10/8 16:50,76.76
2020/10/8 17:00,76.96
2020/10/8 17:10,76.78
2020/10/8 17:20,76.73
2020/10/8 17:30,76.99
2020/10/8 17:40,77.05
2020/10/8 17:50,77.29
2020/10/8 18:00,77.77
2020/10/8 18:10,78.27
2020/10/8 18:20,78.59
2020/10/8 18:30,78.56
2020/10/8 18:40,78.69
2020/10/8 18:50,78.81
2020/10/8 19:00,78.94
2020/10/8 19:10,79.19
2020/10/8 19:20,79.32
2020/10/8 19:30,79.11
2020/10/8 19:40,79.28
2020/10/8 19:50,79.48
2020/10/8 20:00,79.3
2020/10/8 20:10,79.04
2020/10/8 20:20,79.09
2020/10/8 20:30,78.95
2020/10/8 20:40,78.73
2020/10/8 20:50,79.21
2020/10/8 21:00,79.27
2020/10/8 21:10,78.95
2020/10/8 21:20,78.36
2020/10/8 21:30,78.3
2020/10/8 21:40,78.24
2020/10/8 21:50,78.31
2020/10/8 22:00,78.39
2020/10/8 22:10,78.83
2020/10/8 22:20,79.01
2020/10/8 22:30,79.1
2020/10/8 22:40,79.55
2020/10/8 22:50,79.88
2020/10/8 23:00,80
2020/10/8 23:10,80.2
2020/10/8 23:20,79.65
2020/10/8 23:30,79.35
2020/10/8 23:40,79.7
2020/10/8 23:50,80.2
2020/10/9 0:00,80.8
2020/10/9 0:10,81
2020/10/9 0:20,81.1
2020/10/9 0:30,81.4
2020/10/9 0:40,81.4
2020/10/9 0:50,81.6
2020/10/9 1:00,81.4
2020/10/9 1:10,81.4
2020/10/9 1:20,81.6
2020/10/9 1:30,81.7
2020/10/9 1:40,81.6
2020/10/9 1:50,81.6
2020/10/9 2:00,81.9
2020/10/9 2:10,82
2020/10/9 2:20,82.1
2020/10/9 2:30,82.7
2020/10/9 2:40,83.8
2020/10/9 2:50,85.5
2020/10/9 3:00,86.3
2020/10/9 3:10,86.1
2020/10/9 3:20,86
2020/10/9 3:30,86.1
2020/10/9 3:40,86
2020/10/9 3:50,86
2020/10/9 4:00,86.4
2020/10/9 4:10,88.4
2020/10/9 4:20,91.6
2020/10/9 4:30,96.1
2020/10/9 4:40,98.2
2020/10/9 4:50,99.4
2020/10/9 5:00,100
2020/10/9 5:10,99.8
2020/10/9 5:20,99.4
2020/10/9 5:30,99.9
2020/10/9 5:40,100
2020/10/9 5:50,100
2020/10/9 6:00,100
2020/10/9 6:10,100
2020/10/9 6:20,99.8
2020/10/9 6:30,99.7
2020/10/9 6:40,99.2
2020/10/9 6:50,99.2
2020/10/9 7:00,98.6
2020/10/9 7:10,98.9
2020/10/9 7:20,98.6
2020/10/9 7:30,98.6
2020/10/9 7:40,96.6
2020/10/9 7:50,97.1
2020/10/9 8:00,95.7
2020/10/9 8:10,95
2020/10/9 8:20,96.5
2020/10/9 8:30,96.7
2020/10/9 8:40,95.7
2020/10/9 8:50,95.4
2020/10/9 9:00,96
2020/10/9 9:10,96.5
2020/10/9 9:20,96.9
2020/10/9 9:30,94.8
2020/10/9 9:40,94.8
2020/10/9 9:50,96.8
2020/10/9 10:00,95.8
2020/10/9 10:10,95.8
2020/10/9 10:20,96.6
2020/10/9 10:30,96
2020/10/9 10:40,94.7
2020/10/9 10:50,93.3
2020/10/9 11:00,91.4
2020/10/9 11:10,90.2
2020/10/9 11:20,92.6
2020/10/9 11:30,90.6
2020/10/9 11:40,84.4
2020/10/9 11:50,84.6
2020/10/9 12:00,86.6
2020/10/9 12:10,90.2
2020/10/9 12:20,92.3
2020/10/9 12:30,91.8
2020/10/9 12:40,94.2
2020/10/9 12:50,93.8
2020/10/9 13:00,92
2020/10/9 13:10,92
2020/10/9 13:20,91.9
2020/10/9 13:30,93
2020/10/9 13:40,92.2
2020/10/9 13:50,91.6
2020/10/9 14:00,92.1
2020/10/9 14:10,93.5
2020/10/9 14:20,94.4
2020/10/9 14:30,95.5
2020/10/9 14:40,95.9
2020/10/9 14:50,96.9
2020/10/9 15:00,97.7
2020/10/9 15:10,98.5
2020/10/9 15:20,98.8
2020/10/9 15:30,99.8
2020/10/9 15:40,99.7
2020/10/9 15:50,99.9
2020/10/9 16:00,100
2020/10/9 16:10,100
2020/10/9 16:20,100
2020/10/9 16:30,100
2020/10/9 16:40,100
2020/10/9 16:50,100
2020/10/9 17:00,100
2020/10/9 17:10,100
2020/10/9 17:20,100
2020/10/9 17:30,100
2020/10/9 17:40,100
2020/10/9 17:50,100
2020/10/9 18:00,100
2020/10/9 18:10,100
2020/10/9 18:20,100
2020/10/9 18:30,100
2020/10/9 18:40,100
2020/10/9 18:50,100
2020/10/9 19:00,100
2020/10/9 19:10,100
2020/10/9 19:20,100
2020/10/9 19:30,100
2020/10/9 19:40,100
2020/10/9 19:50,100
2020/10/9 20:00,99.7
2020/10/9 20:10,98.2
2020/10/9 20:20,97.1
2020/10/9 20:30,97.8
2020/10/9 20:40,99.6
2020/10/9 20:50,100
2020/10/9 21:00,99.5
2020/10/9 21:10,99.3
2020/10/9 21:20,99.4
2020/10/9 21:30,99.1
2020/10/9 21:40,97.3
2020/10/9 21:50,99.9
2020/10/9 22:00,99.7
2020/10/9 22:10,98.4
2020/10/9 22:20,97.8
2020/10/9 22:30,97.2
2020/10/9 22:40,95.5
2020/10/9 22:50,95.4
2020/10/9 23:00,97.2
2020/10/9 23:10,98.2
2020/10/9 23:20,98.4
2020/10/9 23:30,98.3
2020/10/9 23:40,98.3
2020/10/9 23:50,98.9
2020/10/10 0:00,98.4
2020/10/10 0:10,99
2020/10/10 0:20,98.9
2020/10/10 0:30,99
2020/10/10 0:40,97.6
2020/10/10 0:50,98.8
2020/10/10 1:00,100
2020/10/10 1:10,99.2
2020/10/10 1:20,99.6
2020/10/10 1:30,99.8
2020/10/10 1:40,99.9
2020/10/10 1:50,100
2020/10/10 2:00,100
2020/10/10 2:10,100
2020/10/10 2:20,100
2020/10/10 2:30,100
2020/10/10 2:40,100
2020/10/10 2:50,100
2020/10/10 3:00,100
2020/10/10 3:10,100
2020/10/10 3:20,100
2020/10/10 3:30,100
2020/10/10 3:40,100
2020/10/10 3:50,100
2020/10/10 4:00,100
2020/10/10 4:10,99.5
2020/10/10 4:20,98.5
2020/10/10 4:30,96.4
2020/10/10 4:40,93
2020/10/10 4:50,91.5
2020/10/10 5:00,92.7
2020/10/10 5:10,94.1
2020/10/10 5:20,94.3
2020/10/10 5:30,95.1
2020/10/10 5:40,95.3
2020/10/10 5:50,94.5
2020/10/10 6:00,91.2
2020/10/10 6:10,90.5
2020/10/10 6:20,91.1
2020/10/10 6:30,90.6
2020/10/10 6:40,89.6
2020/10/10 6:50,89.4
2020/10/10 7:00,89.8
2020/10/10 7:10,91.1
2020/10/10 7:20,92.3
2020/10/10 7:30,92.2
2020/10/10 7:40,92.8
2020/10/10 7:50,93.6
2020/10/10 8:00,92
2020/10/10 8:10,89.8
2020/10/10 8:20,88.8
2020/10/10 8:30,87.5
2020/10/10 8:40,86.7
2020/10/10 8:50,86.3
2020/10/10 9:00,85.7
2020/10/10 9:10,85.6
2020/10/10 9:20,84.3
2020/10/10 9:30,79.67
2020/10/10 9:40,79.86
2020/10/10 9:50,80.9
2020/10/10 10:00,83.8
2020/10/10 10:10,86.2
2020/10/10 10:20,88.7
2020/10/10 10:30,89
2020/10/10 10:40,87.7
2020/10/10 10:50,86.3
2020/10/10 11:00,81.2
2020/10/10 11:10,78.77
2020/10/10 11:20,77.18
2020/10/10 11:30,77.38
2020/10/10 11:40,76.96
2020/10/10 11:50,77.23
2020/10/10 12:00,75.85
2020/10/10 12:10,75.69
2020/10/10 12:20,75.14
2020/10/10 12:30,74.64
2020/10/10 12:40,73.43
2020/10/10 12:50,71.27
2020/10/10 13:00,70.56
2020/10/10 13:10,70.67
2020/10/10 13:20,70.67
2020/10/10 13:30,70.87
2020/10/10 13:40,71.25
2020/10/10 13:50,68.6
2020/10/10 14:00,63.78
2020/10/10 14:10,63.66
2020/10/10 14:20,62.88
2020/10/10 14:30,63.23
2020/10/10 14:40,63.93
2020/10/10 14:50,62.12
2020/10/10 15:00,63.1
2020/10/10 15:10,64.07
2020/10/10 15:20,63.9
2020/10/10 15:30,63.49
2020/10/10 15:40,65.15
2020/10/10 15:50,66.34
2020/10/10 16:00,65
2020/10/10 16:10,64.58
2020/10/10 16:20,64.94
2020/10/10 16:30,65.56
2020/10/10 16:40,68.43
2020/10/10 16:50,70.73
